0.0,1.048124093813807,2.883372352991729,3.467837087120683,2.806193833221462,1.754621208159037,2.127799041636533,1.8951929377856127,1.82996125768641,1.75197275087149
1.048124093813807,0.0,3.4505090381795087,3.104495334419304,3.391862305525183,1.394000147370297,1.637457912480488,1.61423770885095,1.1349580028307953,1.165658321081789
2.883372352991729,3.4505090381795087,0.0,2.883024926672352,0.0952156731645273,2.570168117411905,2.790764862445899,2.407564565933548,3.1297322816703055,2.939970643213754
3.467837087120683,3.104495334419304,2.883024926672352,0.0,2.915771129957619,1.753971601278841,1.467739292963338,1.578315725789275,2.0109930920993047,1.941528951428304
2.806193833221462,3.391862305525183,0.0952156731645273,2.915771129957619,0.0,2.5427831090870607,2.774667421967854,2.386379923245235,3.09912830077426,2.909242060195413
1.754621208159037,1.394000147370297,2.570168117411905,1.753971601278841,2.5427831090870607,0.0,0.3958467372423443,0.2307477237553275,0.566942539854999,0.3817380696132015
2.127799041636533,1.637457912480488,2.790764862445899,1.467739292963338,2.774667421967854,0.3958467372423443,0.0,0.4106657728650581,0.5693706893536035,0.474077935637877
1.8951929377856127,1.61423770885095,2.407564565933548,1.578315725789275,2.386379923245235,0.2307477237553275,0.4106657728650581,0.0,0.7705825824013391,0.595467586801832
1.82996125768641,1.1349580028307953,3.1297322816703055,2.0109930920993047,3.09912830077426,0.566942539854999,0.5693706893536035,0.7705825824013391,0.0,0.189890940898265
1.75197275087149,1.165658321081789,2.939970643213754,1.941528951428304,2.909242060195413,0.3817380696132015,0.474077935637877,0.595467586801832,0.189890940898265,0.0
